id,player,runs_scored,batting_strike_rate,wickets_taken,bowling_strike_rate,player_of_match
729309,JD Unadkat,0,0.0,3.0,8.0,no
729309,Mohammed Shami,0,0.0,2.0,12.0,no
729309,SL Malinga,0,0.0,2.0,12.5,no
729311,DR Smith,66,143.47826086956522,1.0,12.0,yes
729311,AJ Finch,44,97.77777777777776,0.0,0.0,no
729311,BB McCullum,40,121.21212121212122,0.0,0.0,no
729311,B Kumar,0,0.0,2.0,12.0,no
729311,BW Hilfenhaus,0,0.0,2.0,12.5,no
729311,I Sharma,0,0.0,2.0,12.0,no
729313,Yuvraj Singh,35,109.375,0.0,0.0,no
729313,V Sehwag,32,123.07692307692308,0.0,0.0,no
729313,DA Miller,26,130.0,0.0,0.0,no
729313,Sandeep Sharma,0,0.0,3.0,6.0,yes
729313,MG Johnson,0,0.0,2.0,12.5,no
729313,R Dhawan,23,104.54545454545456,2.0,12.0,no
729315,AM Rahane,72,122.03389830508476,0.0,0.0,no
729315,G Gambhir,45,102.27272727272728,0.0,0.0,no
729315,SR Watson,39,144.44444444444443,0.0,0.0,no
729315,JP Faulkner,2,200.0,5.0,4.0,yes
729315,R Vinay Kumar,0,0.0,3.0,8.0,no
729315,KW Richardson,0,0.0,2.0,12.5,no
729317,KA Pollard,78,162.5,0.0,0.0,no
729317,DA Warner,65,127.45098039215684,0.0,0.0,no
729317,KL Rahul,46,115.0,0.0,0.0,no
729317,B Kumar,0,0.0,2.0,13.5,yes
729317,CJ Anderson,1,12.5,2.0,4.0,no
729317,DW Steyn,0,0.0,2.0,12.5,no
733971,BB McCullum,56,140.0,0.0,0.0,no
733971,RV Uthappa,47,123.6842105263158,0.0,0.0,no
733971,YK Pathan,41,141.3793103448276,0.0,0.0,no
733971,RA Jadeja,17,170.0,4.0,6.0,yes
733971,MM Sharma,0,0.0,3.0,6.0,no
733971,Shakib Al Hasan,0,0.0,2.0,12.0,no
733973,WP Saha,59,125.531914893617,0.0,0.0,no
733973,GJ Maxwell,45,166.66666666666669,0.0,0.0,no
733973,RG Sharma,39,114.70588235294116,0.0,0.0,no
733973,Harbhajan Singh,0,0.0,2.0,12.0,no
733973,R Dhawan,0,0.0,2.0,12.0,no
733973,Sandeep Sharma,0,0.0,2.0,10.0,no
733975,KK Nair,73,146.0,0.0,0.0,yes
733975,Q de Kock,42,127.27272727272728,0.0,0.0,no
733975,JP Duminy,39,125.80645161290325,0.0,0.0,no
733975,JP Faulkner,0,0.0,2.0,12.0,no
733975,PV Tambe,0,0.0,2.0,12.0,no
733975,KW Richardson,0,0.0,1.0,25.0,no
733977,AB de Villiers,89,217.0731707317073,0.0,0.0,yes
733977,DA Warner,61,124.48979591836736,0.0,0.0,no
733977,S Dhawan,37,102.77777777777776,0.0,0.0,no
733977,KV Sharma,1,100.0,3.0,8.0,no
733977,B Kumar,0,0.0,2.0,12.5,no
733977,MA Starc,5,62.5,2.0,12.0,no
733979,RV Uthappa,65,125.0,0.0,0.0,no
733979,G Gambhir,54,158.8235294117647,0.0,0.0,no
733979,KK Nair,44,125.71428571428572,0.0,0.0,no
733979,PV Tambe,0,0.0,3.0,8.333333333333334,yes
733979,SR Watson,31,155.0,3.0,8.333333333333334,no
733979,R Vinay Kumar,0,0.0,2.0,12.0,no
733981,DR Smith,79,154.90196078431373,0.0,0.0,yes
733981,KD Karthik,51,141.66666666666669,0.0,0.0,no
733981,SK Raina,47,174.07407407407408,0.0,0.0,no
733981,MM Sharma,0,0.0,2.0,12.0,no
733981,BW Hilfenhaus,0,0.0,1.0,25.0,no
733981,LR Shukla,0,0.0,1.0,25.0,no
733983,RG Sharma,59,168.57142857142858,0.0,0.0,yes
733983,KA Pollard,43,138.70967741935485,1.0,25.0,no
733983,CH Gayle,38,158.33333333333331,0.0,0.0,no
733983,Harbhajan Singh,0,0.0,2.0,12.0,no
733983,JJ Bumrah,0,0.0,2.0,12.0,no
733983,SL Malinga,0,0.0,2.0,12.0,no
733985,G Gambhir,69,123.21428571428572,0.0,0.0,yes
733985,RV Uthappa,47,138.23529411764704,0.0,0.0,no
733985,JP Duminy,40,142.85714285714286,0.0,0.0,no
733985,Shakib Al Hasan,0,0.0,2.0,12.0,no
733985,WD Parnell,0,0.0,2.0,12.0,no
733985,JH Kallis,10,166.66666666666669,1.0,24.0,no
733987,GJ Maxwell,90,236.84210526315783,1.0,13.0,yes
733987,F du Plessis,52,208.0,0.0,0.0,no
733987,DA Miller,47,146.875,0.0,0.0,no
733987,MG Johnson,11,183.3333333333333,2.0,12.0,no
733987,MM Sharma,0,0.0,2.0,12.0,no
733987,BW Hilfenhaus,0,0.0,1.0,26.0,no
733989,S Dhawan,33,165.0,0.0,0.0,no
733989,SPD Smith,22,66.66666666666666,0.0,0.0,no
733989,IK Pathan,21,100.0,2.0,5.5,no
733989,B Kumar,0,0.0,4.0,6.5,yes
733989,R Bhatia,4,50.0,3.0,8.0,no
733989,SR Watson,11,110.0,3.0,4.0,no
733991,DA Miller,66,227.5862068965517,0.0,0.0,no
733991,AB de Villiers,53,203.84615384615384,0.0,0.0,no
733991,V Sehwag,30,125.0,0.0,0.0,no
733991,Sandeep Sharma,0,0.0,3.0,8.0,yes
733991,HV Patel,6,200.0,2.0,11.0,no
733991,L Balaji,1,100.0,2.0,10.0,no
733993,KD Karthik,39,130.0,0.0,0.0,no
733993,KP Pietersen,35,184.21052631578948,0.0,0.0,no
733993,MA Agarwal,25,138.88888888888889,0.0,0.0,no
733993,A Mishra,0,0.0,2.0,9.0,no
733993,DW Steyn,0,0.0,2.0,12.0,yes
733993,MC Henriques,0,0.0,2.0,9.0,no
733995,AT Rayudu,59,137.2093023255814,0.0,0.0,no
733995,DR Smith,57,111.76470588235294,0.0,0.0,yes
733995,LMP Simmons,38,100.0,0.0,0.0,no
733995,R Ashwin,0,0.0,3.0,8.333333333333334,no
733995,SL Malinga,0,0.0,3.0,8.333333333333334,no
733995,P Kumar,0,0.0,2.0,12.0,no
733997,V Sehwag,72,144.0,0.0,0.0,no
733997,G Gambhir,63,140.0,0.0,0.0,yes
733997,RV Uthappa,46,164.28571428571428,0.0,0.0,no
733997,PP Chawla,0,0.0,3.0,8.0,no
733997,M Morkel,0,0.0,2.0,12.0,no
733997,SP Narine,0,0.0,2.0,12.0,no
733999,Yuvraj Singh,166,218.42105263157893,8.0,6.0,no
733999,AB de Villiers,58,181.25,0.0,0.0,no
733999,KK Nair,56,143.5897435897436,0.0,0.0,no
733999,KW Richardson,0,0.0,2.0,12.0,no
733999,JP Faulkner,41,241.17647058823528,1.0,25.0,yes
734001,AJ Finch,68,109.6774193548387,0.0,0.0,no
734001,AT Rayudu,68,147.82608695652172,0.0,0.0,yes
734001,LMP Simmons,68,136.0,0.0,0.0,no
734001,B Kumar,0,0.0,2.0,12.0,no
734001,SL Malinga,0,0.0,2.0,12.0,no
734001,MC Henriques,0,0.0,1.0,21.0,no
734003,SR Watson,51,141.66666666666669,0.0,0.0,no
734003,DR Smith,44,125.71428571428572,0.0,0.0,no
734003,F du Plessis,38,97.43589743589745,0.0,0.0,no
734003,MM Sharma,0,0.0,3.0,8.0,no
734003,RA Jadeja,11,183.3333333333333,3.0,8.0,yes
734003,Ankit Sharma,30,111.11111111111111,2.0,12.0,no
734005,Yuvraj Singh,68,234.4827586206896,0.0,0.0,yes
734005,JP Duminy,48,160.0,0.0,0.0,no
734005,KM Jadhav,37,185.0,0.0,0.0,no
734005,MA Starc,0,0.0,3.0,8.333333333333334,no
734005,M Muralitharan,0,0.0,2.0,12.0,no
734005,AN Ahmed,0,0.0,1.0,27.0,no
734007,NV Ojha,79,219.44444444444449,0.0,0.0,no
734007,WP Saha,54,207.6923076923077,0.0,0.0,yes
734007,M Vohra,47,235.0,0.0,0.0,no
734007,B Kumar,0,0.0,2.0,11.0,no
734007,R Dhawan,0,0.0,2.0,13.0,no
734007,Sandeep Sharma,0,0.0,2.0,14.0,no
734009,RV Uthappa,80,153.84615384615387,0.0,0.0,yes
734009,RG Sharma,51,113.33333333333331,0.0,0.0,no
734009,AT Rayudu,33,122.22222222222224,0.0,0.0,no
